,back_hold_veryca,env_hold,forward_hold_RV,,env_hold,back_hold_veryca,forward_hold_RV,,env_hold,back_hold_veryca,forward_hold_RV
Mag1_X,107.4731707,211,200.8558559,,211,107.4731707,200.8558559,,0,-103.5268293,-10.14414414
Mag1_Y,267.1,286.5833333,302.8558559,,286.5833333,267.1,302.8558559,,0,-19.48333333,16.27252252
Mag1_Z,-84.22195122,-289.5583333,-312.9459459,,-289.5583333,-84.22195122,-312.9459459,,0,205.3363821,-23.38761261
Mag2_X,55.27804878,161.9166667,150.5405405,,161.9166667,55.27804878,150.5405405,,0,-106.6386179,-11.37612613
Mag2_Y,17.75609756,36.35833333,54.77477477,,36.35833333,17.75609756,54.77477477,,0,-18.60223577,18.41644144
Mag2_Z,-127.102439,-332.9583333,-357.9279279,,-332.9583333,-127.102439,-357.9279279,,0,205.8558943,-24.96959459
Mag3_X,163.0195122,277.6916667,266.1351351,,277.6916667,163.0195122,266.1351351,,0,-114.6721545,-11.55653153
Mag3_Y,88.30243902,99,117.5675676,,99,88.30243902,117.5675676,,0,-10.69756098,18.56756757
Mag3_Z,-41.74878049,-236.2333333,-262.4864865,,-236.2333333,-41.74878049,-262.4864865,,0,194.4845528,-26.25315315
Mag4_X,-0.67804878,-0.758333333,-0.801801802,,-0.758333333,-0.67804878,-0.801801802,,0,0.080284553,-0.043468468
Mag4_Y,-0.726829268,-0.725,-0.657657658,,-0.725,-0.726829268,-0.657657658,,0,-0.001829268,0.067342342
Mag4_Z,-0.514634146,-0.633333333,-0.774774775,,-0.633333333,-0.514634146,-0.774774775,,0,0.118699187,-0.141441441
Mag1_len,300.006829,458.814292,479.5989161,,458.814292,300.006829,479.5989161,,0,-158.807463,20.78462414
Mag2_len,139.7700738,372.0377218,392.157643,,372.0377218,139.7700738,392.157643,,0,-232.267648,20.11992118
Mag3_len,190.0808739,377.8077808,391.8745268,,377.8077808,190.0808739,391.8745268,,0,-187.7269069,14.066746
Mag4_len,2.345244945,2.34900451,2.369872956,,2.34900451,2.345244945,2.369872956,,0,-0.003759565,0.020868446