,Backward,Brand,Car_Status1,Car_Status2,Car_Status3,Car_Status4,Category,Class,Class_Target,EnvMag1_X,EnvMag1_Y,EnvMag1_Z,EnvMag2_X,EnvMag2_Y,EnvMag2_Z,EnvMag3_X,EnvMag3_Y,EnvMag3_Z,EnvMag4_X,EnvMag4_Y,EnvMag4_Z,Forward,Sideway,time,Mag_CarLen,Mag_CarX,Mag_CarY,Mag_CarZ,Mag_EnvX,Mag_EnvY,Mag_EnvZ,Mag_Len,Mag_X,Mag_Y,Mag_Z,Mag_Zcompoment_norm,Mag_performance_XY_plane,Mag_cosine_variations_product_XY_plane,Mag_cosine_variations_Kcriterion,Mag_square_deviation,Mag_vectorial_deviation,Mag_combined_vectorial_deviation,Mag_weighting_vectorial_deviation,Mag_each_axis_difference,Mag_each_axis_distance
47,1,nisson,2,2,2,2,teana,657.9906945071817,2,177.55374840000005,-105.0928688,-157.0261063,198.2572531,-73.89149844,-245.85,303.1036266000001,-53.85149219,-196.8404938,318.6414984,-135.4215156,-110.06100159999998,0.0,0.0,18:44.1,97.78457312400265,-6.553748400000018,87.09286879999998,-43.97389369999999,177.55374840000005,-105.0928688,-157.0261063,264.51086934188544,171,-18,-201,280.25477707006365,549.5951187197245,-0.11481189896354387,65.29988464847744,96.78842906050289,525.1587079377701,652.9988464847745,652.9988464847745,260.0,136.0
48,1,nisson,2,2,2,2,teana,657.9906945071817,2,177.55374840000005,-105.0928688,-157.0261063,198.2572531,-73.89149844,-245.85,303.1036266000001,-53.85149219,-196.8404938,318.6414984,-135.4215156,-110.06100159999998,0.0,0.0,18:44.5,105.28751640172457,-4.553748400000019,93.09286879999999,-48.97389369999999,177.55374840000005,-105.0928688,-157.0261063,269.27495241852705,173,-12,-206,312.1019108280254,533.4004227967982,-0.11848335354650161,71.23422738169822,104.31203190428226,557.7791537974525,712.3422738169822,712.3422738169822,282.0,145.0
49,1,nisson,2,2,2,2,teana,657.9906945071817,2,177.55374840000005,-105.0928688,-157.0261063,198.2572531,-73.89149844,-245.85,303.1036266000001,-53.85149219,-196.8404938,318.6414984,-135.4215156,-110.06100159999998,0.0,0.0,18:44.9,87.0791396135918,-5.5537484000000195,76.09286879999998,-41.97389369999999,177.55374840000005,-105.0928688,-157.0261063,264.62426192622627,172,-29,-199,267.51592356687894,576.1701679613795,-0.11913976082702146,59.52188545846966,86.10458756651704,472.23406621470355,595.2188545846966,595.2188545846966,234.0,122.0
50,1,nisson,2,2,2,2,teana,657.9906945071817,2,177.55374840000005,-105.0928688,-157.0261063,198.2572531,-73.89149844,-245.85,303.1036266000001,-53.85149219,-196.8404938,318.6414984,-135.4215156,-110.06100159999998,0.0,0.0,18:45.3,98.5875414149446,-4.553748400000019,87.09286879999998,-45.97389369999999,177.55374840000005,-105.0928688,-157.0261063,267.32377372766535,173,-18,-203,292.99363057324837,549.0591683206768,-0.11253998889608431,66.57747129791632,97.61147473529944,524.681337951517,665.7747129791632,665.7747129791632,264.0,136.0
51,1,nisson,2,2,2,2,teana,657.9906945071817,2,177.55374840000005,-105.0928688,-157.0261063,198.2572531,-73.89149844,-245.85,303.1036266000001,-53.85149219,-196.8404938,318.6414984,-135.4215156,-110.06100159999998,0.0,0.0,18:45.8,111.104604586144,-4.553748400000019,98.09286879999999,-51.97389369999999,177.55374840000005,-105.0928688,-157.0261063,271.4019159843939,173,-7,-209,331.21019108280245,519.8058727126486,-0.12594667448305294,75.52576373333622,110.13173929435601,586.644550842196,755.2576373333621,755.2576373333621,298.0,153.0
52,1,nisson,2,2,2,2,teana,657.9906945071817,2,177.55374840000005,-105.0928688,-157.0261063,198.2572531,-73.89149844,-245.85,303.1036266000001,-53.85149219,-196.8404938,318.6414984,-135.4215156,-110.06100159999998,0.0,0.0,18:46.2,94.19965304736219,-4.553748400000019,82.09286879999998,-45.97389369999999,177.55374840000005,-105.0928688,-157.0261063,267.7069293088993,173,-23,-203,292.99363057324837,561.5331301895546,-0.12207364936427206,64.81201852658788,93.23625904121208,505.93994925589413,648.1201852658788,648.1201852658788,254.0,131.0
53,1,nisson,2,2,2,2,teana,657.9906945071817,2,177.55374840000005,-105.0928688,-157.0261063,198.2572531,-73.89149844,-245.85,303.1036266000001,-53.85149219,-196.8404938,318.6414984,-135.4215156,-110.06100159999998,0.0,0.0,18:46.6,110.18320010529473,-4.553748400000019,98.09286879999999,-49.97389369999999,177.55374840000005,-105.0928688,-157.0261063,269.86478095520357,173,-7,-207,318.47133757961774,519.8058727126486,-0.11635149845558074,73.87411017557426,109.20164833920778,579.842058419265,738.7411017557426,738.7411017557426,294.0,151.0
54,1,nisson,2,2,2,2,teana,657.9906945071817,2,177.55374840000005,-105.0928688,-157.0261063,198.2572531,-73.89149844,-245.85,303.1036266000001,-53.85149219,-196.8404938,318.6414984,-135.4215156,-110.06100159999998,0.0,0.0,18:47.0,97.30405764634594,-4.553748400000019,85.09286879999998,-46.97389369999999,177.55374840000005,-105.0928688,-157.0261063,268.2256512714621,173,-20,-204,299.3630573248407,554.1129088586463,-0.12165916377428476,66.70901187691878,96.33794683301072,520.8021984134677,667.0901187691878,667.0901187691878,262.0,135.0
55,1,nisson,2,2,2,2,teana,657.9906945071817,2,177.55374840000005,-105.0928688,-157.0261063,198.2572531,-73.89149844,-245.85,303.1036266000001,-53.85149219,-196.8404938,318.6414984,-135.4215156,-110.06100159999998,0.0,0.0,18:47.5,102.43282326014165,-5.5537484000000195,88.09286879999998,-51.97389369999999,177.55374840000005,-105.0928688,-157.0261063,271.2084069493422,172,-17,-209,331.21019108280245,546.7545288757855,-0.14913791637020238,72.15996112032809,101.47906187977893,553.5359788854986,721.599611203281,721.599611203281,278.0,144.0
56,1,nisson,2,2,2,2,teana,657.9906945071817,2,177.55374840000005,-105.0928688,-157.0261063,198.2572531,-73.89149844,-245.85,303.1036266000001,-53.85149219,-196.8404938,318.6414984,-135.4215156,-110.06100159999998,0.0,0.0,18:47.9,90.732226029363,-6.553748400000018,79.09286879999998,-43.97389369999999,177.55374840000005,-105.0928688,-157.0261063,265.17541364161195,171,-26,-201,280.25477707006365,569.4783391560425,-0.13145103782719184,62.46207798736818,89.7552226892675,494.87630690877836,624.6207798736818,624.6207798736818,244.0,128.0
57,1,nisson,2,2,2,2,teana,0.0,0,177.55374840000005,-105.0928688,-157.0261063,198.2572531,-73.89149844,-245.85,303.1036266000001,-53.85149219,-196.8404938,318.6414984,-135.4215156,-110.06100159999998,0.0,0.0,18:48.3,38.380766412923755,-15.553748400000016,-33.907131199999995,9.02610630000001,177.55374840000005,-105.0928688,-157.0261063,259.7479547561444,162,-139,-148,-57.3248407643312,705.0514541126346,0.4609637700492956,13.65859479303001,39.1279950930277,231.60618910314622,136.5859479303001,136.5859479303001,88.0,59.0
58,1,nisson,2,2,2,2,teana,0.0,0,177.55374840000005,-105.0928688,-157.0261063,198.2572531,-73.89149844,-245.85,303.1036266000001,-53.85149219,-196.8404938,318.6414984,-135.4215156,-110.06100159999998,0.0,0.0,18:48.7,38.031216036874454,-15.553748400000016,-32.907131199999995,11.02610630000001,177.55374840000005,-105.0928688,-157.0261063,258.0775077375012,162,-138,-146,-70.06369426751591,704.8548430432512,0.4318866901664797,11.939915275447245,38.7556447501522,231.21984696930764,119.39915275447244,119.39915275447244,90.0,60.0
59,1,nisson,2,2,2,2,teana,0.0,0,177.55374840000005,-105.0928688,-157.0261063,198.2572531,-73.89149844,-245.85,303.1036266000001,-53.85149219,-196.8404938,318.6414984,-135.4215156,-110.06100159999998,0.0,0.0,18:49.1,39.67373173326926,-16.553748400000018,-34.907131199999995,9.02610630000001,177.55374840000005,-105.0928688,-157.0261063,259.6632434519757,161,-140,-148,-57.3248407643312,705.3921185441457,0.4740673500509964,14.425934447942135,40.4103947023535,239.0937023115123,144.25934447942134,144.25934447942134,90.0,61.0
60,1,nisson,2,2,2,2,teana,0.0,0,177.55374840000005,-105.0928688,-157.0261063,198.2572531,-73.89149844,-245.85,303.1036266000001,-53.85149219,-196.8404938,318.6414984,-135.4215156,-110.06100159999998,0.0,0.0,18:49.6,37.06972542174296,-15.553748400000016,-32.907131199999995,7.026106300000008,177.55374840000005,-105.0928688,-157.0261063,260.36128744496557,162,-138,-150,-44.585987261146485,704.8548430432512,0.49090096069595923,14.569257558058036,37.815340802378074,221.63456693161498,145.69257558058035,145.69257558058035,82.0,56.0
61,1,nisson,2,2,2,2,teana,0.0,0,177.55374840000005,-105.0928688,-157.0261063,198.2572531,-73.89149844,-245.85,303.1036266000001,-53.85149219,-196.8404938,318.6414984,-135.4215156,-110.06100159999998,0.0,0.0,18:50.0,39.041554014196414,-16.553748400000018,-33.907131199999995,10.02610630000001,177.55374840000005,-105.0928688,-157.0261063,258.55560330420224,161,-139,-147,-63.694267515923556,705.2130841171274,0.45988314913865985,13.367581734317447,39.761790704142086,236.30552132106098,133.67581734317446,133.67581734317446,90.0,61.0
62,1,nisson,2,2,2,2,teana,0.0,0,177.55374840000005,-105.0928688,-157.0261063,198.2572531,-73.89149844,-245.85,303.1036266000001,-53.85149219,-196.8404938,318.6414984,-135.4215156,-110.06100159999998,0.0,0.0,18:50.4,38.85605573965808,-15.553748400000016,-34.907131199999995,7.026106300000008,177.55374840000005,-105.0928688,-157.0261063,261.4268540146555,162,-140,-150,-44.585987261146485,705.2379841280854,0.48970729864754636,15.371861984756684,39.6232255123179,232.00886610700655,153.71861984756686,153.71861984756686,86.0,58.0
63,1,nisson,2,2,2,1,teana,0.0,0,177.55374840000005,-105.0928688,-157.0261063,198.2572531,-73.89149844,-245.85,303.1036266000001,-53.85149219,-196.8404938,318.6414984,-135.4215156,-110.06100159999998,0.0,0.0,18:50.8,36.66138358059357,-14.553748400000016,-32.907131199999995,7.026106300000008,177.55374840000005,-105.0928688,-157.0261063,260.98467387952115,163,-138,-150,-44.585987261146485,704.680382511775,0.47725798839515665,14.208111260764989,37.429934544425805,219.39922676236256,142.08111260764989,142.08111260764989,82.0,55.0
64,1,nisson,2,2,2,1,teana,0.0,0,177.55374840000005,-105.0928688,-157.0261063,198.2572531,-73.89149844,-245.85,303.1036266000001,-53.85149219,-196.8404938,318.6414984,-135.4215156,-110.06100159999998,0.0,0.0,18:51.3,39.4582409268763,-16.553748400000018,-34.907131199999995,8.02610630000001,177.55374840000005,-105.0928688,-157.0261063,260.23450962545303,161,-140,-149,-50.95541401273884,705.3921185441457,0.48824587762780564,15.080630559895013,40.19950248448356,236.67974337752085,150.80630559895013,150.80630559895013,88.0,60.0
65,1,nisson,2,1,2,1,teana,0.0,0,177.55374840000005,-105.0928688,-157.0261063,198.2572531,-73.89149844,-245.85,303.1036266000001,-53.85149219,-196.8404938,318.6414984,-135.4215156,-110.06100159999998,0.0,0.0,18:51.7,40.15858258508903,-15.553748400000016,-35.90713119999999,9.02610630000001,177.55374840000005,-105.0928688,-157.0261063,260.82369524259104,162,-141,-148,-57.3248407643312,705.4145987272741,0.4613619853054739,14.461916744338577,40.92676385936225,241.98942045008377,144.61916744338578,144.61916744338578,92.0,61.0
66,1,nisson,2,1,2,1,teana,0.0,0,177.55374840000005,-105.0928688,-157.0261063,198.2572531,-73.89149844,-245.85,303.1036266000001,-53.85149219,-196.8404938,318.6414984,-135.4215156,-110.06100159999998,0.0,0.0,18:52.1,38.21039242723655,-16.553748400000018,-33.907131199999995,6.026106300000008,177.55374840000005,-105.0928688,-157.0261063,260.85053191435134,161,-139,-151,-38.21656050955413,705.2130841171274,0.5185457463620092,15.990211807100751,38.948684188300895,226.72163003117518,159.90211807100752,159.90211807100752,82.0,57.0
67,1,nisson,2,1,1,1,teana,0.0,0,177.55374840000005,-105.0928688,-157.0261063,198.2572531,-73.89149844,-245.85,303.1036266000001,-53.85149219,-196.8404938,318.6414984,-135.4215156,-110.06100159999998,0.0,0.0,18:52.5,39.26704170730736,-16.553748400000018,-34.907131199999995,7.026106300000008,177.55374840000005,-105.0928688,-157.0261063,260.8083587617544,161,-140,-150,-44.585987261146485,705.3921185441457,0.5026757652973041,15.735328642105594,40.01249804748511,234.28285291384123,157.35328642105594,157.35328642105594,86.0,59.0
68,1,nisson,1,1,1,1,teana,0.0,0,177.55374840000005,-105.0928688,-157.0261063,198.2572531,-73.89149844,-245.85,303.1036266000001,-53.85149219,-196.8404938,318.6414984,-135.4215156,-110.06100159999998,0.0,0.0,18:53.0,38.380766412923755,-15.553748400000016,-33.907131199999995,9.02610630000001,177.55374840000005,-105.0928688,-157.0261063,259.7479547561444,162,-139,-148,-57.3248407643312,705.0514541126346,0.4609637700492956,13.65859479303001,39.1279950930277,231.60618910314622,136.5859479303001,136.5859479303001,88.0,59.0
69,1,nisson,1,1,1,1,teana,0.0,0,177.55374840000005,-105.0928688,-157.0261063,198.2572531,-73.89149844,-245.85,303.1036266000001,-53.85149219,-196.8404938,318.6414984,-135.4215156,-110.06100159999998,0.0,0.0,18:53.4,39.77438771424918,-15.553748400000016,-34.907131199999995,11.02610630000001,177.55374840000005,-105.0928688,-157.0261063,259.1524647770111,162,-140,-146,-70.06369426751591,705.2379841280854,0.43354555963686725,12.750235938978694,40.52159917870962,241.6696503504283,127.50235938978693,127.50235938978693,94.0,62.0
70,1,nisson,1,1,1,1,teana,0.0,0,177.55374840000005,-105.0928688,-157.0261063,198.2572531,-73.89149844,-245.85,303.1036266000001,-53.85149219,-196.8404938,318.6414984,-135.4215156,-110.06100159999998,0.0,0.0,18:53.8,38.95890320893821,-16.553748400000018,-34.907131199999995,5.026106300000009,177.55374840000005,-105.0928688,-157.0261063,261.9637379485947,161,-140,-152,-31.847133757961778,705.3921185441457,0.5323132434458742,17.044726484486716,39.71145930332956,229.53993995285305,170.44726484486716,170.44726484486716,82.0,57.0
71,1,nisson,1,1,1,1,teana,0.0,0,177.55374840000005,-105.0928688,-157.0261063,198.2572531,-73.89149844,-245.85,303.1036266000001,-53.85149219,-196.8404938,318.6414984,-135.4215156,-110.06100159999998,0.0,0.0,18:54.2,38.62816903560685,-15.553748400000016,-33.907131199999995,10.02610630000001,177.55374840000005,-105.0928688,-157.0261063,259.1794744959562,162,-139,-147,-63.694267515923556,705.0514541126346,0.446706809393994,13.002230272892422,39.370039370059054,234.02054737483968,130.02230272892425,130.02230272892425,90.0,60.0
72,1,nisson,1,1,1,1,teana,0.0,0,177.55374840000005,-105.0928688,-157.0261063,198.2572531,-73.89149844,-245.85,303.1036266000001,-53.85149219,-196.8404938,318.6414984,-135.4215156,-110.06100159999998,0.0,0.0,18:54.6,40.345595043863405,-16.553748400000018,-35.90713119999999,8.02610630000001,177.55374840000005,-105.0928688,-157.0261063,260.7738483820799,161,-141,-149,-50.95541401273884,705.561258309684,0.48788799209842754,15.480794428785105,41.09744517606904,241.86556548095518,154.80794428785106,154.80794428785106,90.0,61.0
73,1,nisson,1,1,1,1,teana,0.0,0,177.55374840000005,-105.0928688,-157.0261063,198.2572531,-73.89149844,-245.85,303.1036266000001,-53.85149219,-196.8404938,318.6414984,-135.4215156,-110.06100159999998,0.0,0.0,18:55.1,40.39509831456553,-15.553748400000016,-35.90713119999999,10.02610630000001,177.55374840000005,-105.0928688,-157.0261063,260.2575647315559,162,-141,-147,-63.694267515923556,705.4145987272741,0.44777452349183394,13.807460064924493,41.15823125451335,244.42230759536466,138.07460064924493,138.07460064924493,94.0,62.0
74,1,nisson,1,1,1,1,teana,0.0,0,177.55374840000005,-105.0928688,-157.0261063,198.2572531,-73.89149844,-245.85,303.1036266000001,-53.85149219,-196.8404938,318.6414984,-135.4215156,-110.06100159999998,0.0,0.0,18:55.5,38.157974498699694,-15.553748400000016,-33.907131199999995,8.02610630000001,177.55374840000005,-105.0928688,-157.0261063,260.31903503201613,162,-139,-149,-50.95541401273884,705.0514541126346,0.47547771552388285,14.314962732390256,38.91015291668744,229.20897509069394,143.14962732390256,143.14962732390256,86.0,58.0
75,1,nisson,1,1,1,1,teana,0.0,0,177.55374840000005,-105.0928688,-157.0261063,198.2572531,-73.89149844,-245.85,303.1036266000001,-53.85149219,-196.8404938,318.6414984,-135.4215156,-110.06100159999998,0.0,0.0,18:55.9,37.50025290639272,-15.553748400000016,-32.907131199999995,9.02610630000001,177.55374840000005,-105.0928688,-157.0261063,259.21419714205473,162,-138,-148,-57.3248407643312,704.8548430432512,0.46085700557075054,13.254580333916943,38.23610858861032,226.39278285474674,132.54580333916942,132.54580333916942,86.0,58.0
76,1,nisson,1,1,1,1,teana,0.0,0,177.55374840000005,-105.0928688,-157.0261063,198.2572531,-73.89149844,-245.85,303.1036266000001,-53.85149219,-196.8404938,318.6414984,-135.4215156,-110.06100159999998,0.0,0.0,18:56.3,39.4582409268763,-16.553748400000018,-34.907131199999995,8.02610630000001,177.55374840000005,-105.0928688,-157.0261063,260.23450962545303,161,-140,-149,-50.95541401273884,705.3921185441457,0.48824587762780564,15.080630559895013,40.19950248448356,236.67974337752085,150.80630559895013,150.80630559895013,88.0,60.0
77,1,nisson,1,1,1,1,teana,0.0,0,177.55374840000005,-105.0928688,-157.0261063,198.2572531,-73.89149844,-245.85,303.1036266000001,-53.85149219,-196.8404938,318.6414984,-135.4215156,-110.06100159999998,0.0,0.0,18:56.8,37.27219815684897,-15.553748400000016,-32.907131199999995,8.02610630000001,177.55374840000005,-105.0928688,-157.0261063,259.7864507629295,162,-138,-149,-50.95541401273884,704.8548430432512,0.47574154006805947,13.911918046676487,38.01315561749642,224.00511176079962,139.11918046676485,139.11918046676485,84.0,57.0
78,1,nisson,1,1,1,1,teana,0.0,0,177.55374840000005,-105.0928688,-157.0261063,198.2572531,-73.89149844,-245.85,303.1036266000001,-53.85149219,-196.8404938,318.6414984,-135.4215156,-110.06100159999998,0.0,0.0,18:57.2,38.842553039719405,-16.553748400000018,-34.907131199999995,4.026106300000009,177.55374840000005,-105.0928688,-157.0261063,262.54523419784255,161,-140,-153,-25.47770700636942,705.3921185441457,0.5475331362470793,17.69942416855499,39.59797974644666,227.19374703369965,176.9942416855499,176.9942416855499,80.0,56.0
79,1,nisson,1,1,1,1,teana,0.0,0,177.55374840000005,-105.0928688,-157.0261063,198.2572531,-73.89149844,-245.85,303.1036266000001,-53.85149219,-196.8404938,318.6414984,-135.4215156,-110.06100159999998,0.0,0.0,18:57.6,38.686425286441434,-16.553748400000018,-34.907131199999995,2.026106300000009,177.55374840000005,-105.0928688,-157.0261063,263.71575607081195,161,-140,-155,-12.73885350318471,705.3921185441457,0.5788075440748296,19.008811992292472,39.44616584663204,222.55145749978388,190.08811992292473,190.08811992292473,76.0,54.0
80,1,nisson,1,1,1,1,teana,0.0,0,177.55374840000005,-105.0928688,-157.0261063,198.2572531,-73.89149844,-245.85,303.1036266000001,-53.85149219,-196.8404938,318.6414984,-135.4215156,-110.06100159999998,0.0,0.0,18:58.0,188.7635645728365,-26.55374840000001,-178.90713119999995,54.02610630000001,177.55374840000005,-105.0928688,-157.0261063,337.73658374537985,151,-284,-103,-343.9490445859873,676.2064685773124,0.5422530907389631,33.230714685952854,189.71557658769086,978.7633079429356,332.30714685952853,332.30714685952853,468.0,260.0
81,1,nisson,1,1,1,1,teana,0.0,0,177.55374840000005,-105.0928688,-157.0261063,198.2572531,-73.89149844,-245.85,303.1036266000001,-53.85149219,-196.8404938,318.6414984,-135.4215156,-110.06100159999998,0.0,0.0,18:58.5,67.81948099656482,-15.553748400000016,-64.90713120000001,12.02610630000001,177.55374840000005,-105.0928688,-157.0261063,275.98731854924057,162,-170,-145,-76.43312101910826,706.9015847860613,0.4583204350223873,23.501188350060744,68.7386354243376,393.53706571899403,235.0118835006074,235.0118835006074,156.0,93.0
82,1,nisson,1,1,1,1,teana,657.9906945071817,2,177.55374840000005,-105.0928688,-157.0261063,198.2572531,-73.89149844,-245.85,303.1036266000001,-53.85149219,-196.8404938,318.6414984,-135.4215156,-110.06100159999998,0.0,0.0,18:58.9,82.8761758350578,-8.553748400000018,72.09286879999998,-39.97389369999999,177.55374840000005,-105.0928688,-157.0261063,261.64670836836456,169,-33,-197,254.77707006369423,586.5553831804314,-0.14099795398140336,57.00141342056089,81.88406438373708,460.6822143716311,570.0141342056089,570.0141342056089,222.0,119.0
83,1,nisson,1,1,1,1,teana,657.9906945071817,2,177.55374840000005,-105.0928688,-157.0261063,198.2572531,-73.89149844,-245.85,303.1036266000001,-53.85149219,-196.8404938,318.6414984,-135.4215156,-110.06100159999998,0.0,0.0,18:59.3,69.68968677102384,-9.553748400000018,60.09286880000001,-33.97389369999999,177.55374840000005,-105.0928688,-157.0261063,258.3215051055564,168,-45,-191,216.56050955414008,612.3420683636643,-0.1512325183531829,47.927709924959245,68.68769904429759,394.62676244323507,479.2770992495924,479.2770992495924,186.0,102.0
84,1,nisson,1,1,1,1,teana,657.9906945071817,2,177.55374840000005,-105.0928688,-157.0261063,198.2572531,-73.89149844,-245.85,303.1036266000001,-53.85149219,-196.8404938,318.6414984,-135.4215156,-110.06100159999998,0.0,0.0,18:59.7,65.76444103345986,-9.553748400000018,56.09286880000001,-32.97389369999999,177.55374840000005,-105.0928688,-157.0261063,258.3118270617898,168,-49,-190,210.19108280254773,620.0,-0.16213209199508644,45.73916192295401,64.7688196588451,375.26712146466843,457.3916192295401,457.3916192295401,176.0,97.0
85,1,nisson,1,1,1,1,teana,657.9906945071817,2,177.55374840000005,-105.0928688,-157.0261063,198.2572531,-73.89149844,-245.85,303.1036266000001,-53.85149219,-196.8404938,318.6414984,-135.4215156,-110.06100159999998,0.0,0.0,19:00.1,56.48640464787449,-11.553748400000016,47.09286880000001,-28.97389369999999,177.55374840000005,-105.0928688,-157.0261063,255.9609345193129,166,-58,-186,184.7133757961783,636.9396428764104,-0.20663240809366107,39.685030314429824,55.47972602672079,331.3317972473486,396.85030314429827,396.85030314429827,150.0,86.0
86,1,nisson,1,1,1,1,teana,657.9906945071817,2,177.55374840000005,-105.0928688,-157.0261063,198.2572531,-73.89149844,-245.85,303.1036266000001,-53.85149219,-196.8404938,318.6414984,-135.4215156,-110.06100159999998,0.0,0.0,19:00.6,54.10440971532186,-10.553748400000018,45.09286880000001,-27.97389369999999,177.55374840000005,-105.0928688,-157.0261063,256.347420505844,167,-60,-185,178.34394904458594,639.6117407364139,-0.19842537081458145,38.00974165425032,53.103672189407014,315.95180152602035,380.09741654250325,380.09741654250325,144.0,82.0
87,1,nisson,1,1,1,1,teana,657.9906945071817,2,177.55374840000005,-105.0928688,-157.0261063,198.2572531,-73.89149844,-245.85,303.1036266000001,-53.85149219,-196.8404938,318.6414984,-135.4215156,-110.06100159999998,0.0,0.0,19:01.0,47.85435403433439,-10.553748400000018,38.09286880000001,-26.97389369999999,177.55374840000005,-105.0928688,-157.0261063,257.35967050025533,167,-67,-184,171.97452229299358,650.2207914588049,-0.2531637532682045,35.00116265978969,46.88283267892417,285.5113180067102,350.0116265978969,350.0116265978969,128.0,74.0
88,1,nisson,1,1,1,1,teana,657.9906945071817,2,177.55374840000005,-105.0928688,-157.0261063,198.2572531,-73.89149844,-245.85,303.1036266000001,-53.85149219,-196.8404938,318.6414984,-135.4215156,-110.06100159999998,0.0,0.0,19:01.4,48.334813474796974,-12.553748400000016,38.09286880000001,-26.97389369999999,177.55374840000005,-105.0928688,-157.0261063,256.06639763936226,165,-67,-184,171.97452229299358,651.3770879757257,-0.2877348450483884,35.32299839010263,47.34976240700686,292.34057067135086,353.22998390102634,353.22998390102634,128.0,76.0
