,Backward,Brand,Car_Status1,Car_Status2,Car_Status3,Car_Status4,Category,Class,Class_Target,EnvMag1_X,EnvMag1_Y,EnvMag1_Z,EnvMag2_X,EnvMag2_Y,EnvMag2_Z,EnvMag3_X,EnvMag3_Y,EnvMag3_Z,EnvMag4_X,EnvMag4_Y,EnvMag4_Z,Forward,Sideway,time,Mag_CarLen,Mag_CarX,Mag_CarY,Mag_CarZ,Mag_EnvX,Mag_EnvY,Mag_EnvZ,Mag_Len,Mag_X,Mag_Y,Mag_Z,Mag_Zcompoment_norm,Mag_performance_XY_plane,Mag_cosine_variations_product_XY_plane,Mag_cosine_variations_Kcriterion,Mag_square_deviation,Mag_vectorial_deviation,Mag_combined_vectorial_deviation,Mag_weighting_vectorial_deviation,Mag_each_axis_difference,Mag_each_axis_distance
89,1,nisson,1,1,1,1,teana,657.9906945071817,2,177.55374840000005,-105.0928688,-157.0261063,198.2572531,-73.89149844,-245.85,303.1036266000001,-53.85149219,-196.8404938,318.6414984,-135.4215156,-110.06100159999998,0.0,0.0,19:01.8,49.43966243658443,-11.553748400000016,39.09286880000001,-27.97389369999999,177.55374840000005,-105.0928688,-157.0261063,257.1711492372346,166,-66,-185,178.34394904458594,649.3531887967066,-0.2701543366907335,36.34914550508656,48.46648326421054,297.0342822981991,363.4914550508656,363.4914550508656,132.0,77.0
90,1,nisson,1,1,1,1,teana,0.0,0,177.55374840000005,-105.0928688,-157.0261063,198.2572531,-73.89149844,-245.85,303.1036266000001,-53.85149219,-196.8404938,318.6414984,-135.4215156,-110.06100159999998,0.0,0.0,19:02.3,41.691592786117155,-11.553748400000016,32.092868800000005,-23.97389369999999,177.55374840000005,-105.0928688,-157.0261063,256.21475367355407,166,-73,-181,152.8662420382165,658.9750658778257,-0.3146707507548398,30.732548247765816,40.718546143004666,253.41935199266925,307.32548247765817,307.32548247765817,110.0,66.0
91,1,nisson,1,1,1,1,teana,0.0,0,177.55374840000005,-105.0928688,-157.0261063,198.2572531,-73.89149844,-245.85,303.1036266000001,-53.85149219,-196.8404938,318.6414984,-135.4215156,-110.06100159999998,0.0,0.0,19:02.7,39.62955012163797,-12.553748400000016,28.092868800000005,-24.97389369999999,177.55374840000005,-105.0928688,-157.0261063,257.44513978710097,165,-77,-182,159.23566878980887,664.5343026631947,-0.4254154232388674,30.650004815995143,38.704004960727254,246.73259030960276,306.5000481599514,306.5000481599514,104.0,64.0
92,1,nisson,2,1,1,1,teana,0.0,0,177.55374840000005,-105.0928688,-157.0261063,198.2572531,-73.89149844,-245.85,303.1036266000001,-53.85149219,-196.8404938,318.6414984,-135.4215156,-110.06100159999998,0.0,0.0,19:03.1,32.580487578356106,-11.553748400000016,22.092868800000005,-20.973893699999987,177.55374840000005,-105.0928688,-157.0261063,257.15559492260707,166,-83,-178,133.75796178343947,670.8203932499368,-0.4939551010536136,25.274306556949444,31.670175244226233,203.69451779678104,252.74306556949443,252.74306556949443,84.0,53.0
93,1,nisson,2,1,1,1,teana,0.0,0,177.55374840000005,-105.0928688,-157.0261063,198.2572531,-73.89149844,-245.85,303.1036266000001,-53.85149219,-196.8404938,318.6414984,-135.4215156,-110.06100159999998,0.0,0.0,19:03.5,34.1046456108756,-13.553748400000016,24.092868800000005,-19.973893699999987,177.55374840000005,-105.0928688,-157.0261063,254.5309411446868,164,-81,-177,127.38853503184711,669.7189544107306,-0.48164517134942764,25.210412542520743,33.13608305156178,212.6338625204225,252.10412542520743,252.10412542520743,86.0,56.0
94,1,nisson,2,1,1,1,teana,0.0,0,177.55374840000005,-105.0928688,-157.0261063,198.2572531,-73.89149844,-245.85,303.1036266000001,-53.85149219,-196.8404938,318.6414984,-135.4215156,-110.06100159999998,0.0,0.0,19:03.9,33.01262815716761,-12.553748400000016,23.092868800000005,-19.973893699999987,177.55374840000005,-105.0928688,-157.0261063,255.49559683094344,165,-82,-177,127.38853503184711,670.275683934607,-0.4794992423165721,24.791044861391942,32.0624390837628,205.81462785934113,247.9104486139194,247.9104486139194,84.0,54.0
95,1,nisson,2,1,1,1,teana,0.0,0,177.55374840000005,-105.0928688,-157.0261063,198.2572531,-73.89149844,-245.85,303.1036266000001,-53.85149219,-196.8404938,318.6414984,-135.4215156,-110.06100159999998,0.0,0.0,19:04.4,35.298628458389366,-11.553748400000016,25.092868800000005,-21.97389369999999,177.55374840000005,-105.0928688,-157.0261063,256.8988127648705,166,-80,-179,140.12738853503183,667.4932049855261,-0.42522772230186867,26.98223962095158,34.36568055487916,218.98887849374987,269.82239620951583,269.82239620951583,92.0,57.0
96,1,nisson,1,1,1,1,teana,657.9906945071817,2,177.55374840000005,-105.0928688,-157.0261063,198.2572531,-73.89149844,-245.85,303.1036266000001,-53.85149219,-196.8404938,318.6414984,-135.4215156,-110.06100159999998,0.0,0.0,19:04.8,53.54261153738596,-10.553748400000018,43.09286880000001,-29.97389369999999,177.55374840000005,-105.0928688,-157.0261063,258.2673033893373,167,-62,-187,191.08280254777065,642.7615965378831,-0.2355938242445414,39.167502719587524,52.57375771237966,317.169740834542,391.6750271958752,391.6750271958752,144.0,82.0
97,1,nisson,1,1,1,1,teana,0.0,0,177.55374840000005,-105.0928688,-157.0261063,198.2572531,-73.89149844,-245.85,303.1036266000001,-53.85149219,-196.8404938,318.6414984,-135.4215156,-110.06100159999998,0.0,0.0,19:05.2,42.4146937162514,-12.553748400000016,31.092868800000005,-25.97389369999999,177.55374840000005,-105.0928688,-157.0261063,257.27417281958174,165,-74,-183,165.60509554140123,660.8264057111078,-0.379220799943743,32.39055224779271,41.47288270665544,262.1253306855407,323.90552247792715,323.90552247792715,112.0,68.0
98,1,nisson,1,1,1,1,teana,0.0,0,177.55374840000005,-105.0928688,-157.0261063,198.2572531,-73.89149844,-245.85,303.1036266000001,-53.85149219,-196.8404938,318.6414984,-135.4215156,-110.06100159999998,0.0,0.0,19:05.6,35.035999829367164,-11.553748400000016,27.092868800000005,-18.973893699999987,177.55374840000005,-105.0928688,-157.0261063,254.1967741730804,166,-78,-176,121.01910828025476,665.1687492078315,-0.3330665015060295,24.84032846629872,34.02939905434711,212.2826566089468,248.40328466298718,248.40328466298718,90.0,56.0
99,1,nisson,1,1,1,1,teana,0.0,0,177.55374840000005,-105.0928688,-157.0261063,198.2572531,-73.89149844,-245.85,303.1036266000001,-53.85149219,-196.8404938,318.6414984,-135.4215156,-110.06100159999998,0.0,0.0,19:06.1,40.64680652700057,-12.553748400000016,31.092868800000005,-22.97389369999999,177.55374840000005,-105.0928688,-157.0261063,255.14897609044013,165,-74,-180,146.49681528662418,660.8264057111078,-0.33977099390619114,29.705962895827064,39.66106403010388,248.5544967157668,297.05962895827065,297.05962895827065,106.0,65.0
100,1,nisson,1,1,1,1,teana,0.0,0,177.55374840000005,-105.0928688,-157.0261063,198.2572531,-73.89149844,-245.85,303.1036266000001,-53.85149219,-196.8404938,318.6414984,-135.4215156,-110.06100159999998,0.0,0.0,19:06.5,33.34221295060386,-13.553748400000016,22.092868800000005,-20.973893699999987,177.55374840000005,-105.0928688,-157.0261063,255.86910716223642,164,-83,-178,133.75796178343947,671.9005490304943,-0.5628137629017329,25.569110698489567,32.41913015489465,210.1228203308983,255.69110698489567,255.69110698489567,84.0,55.0
101,1,nisson,1,1,1,1,teana,0.0,0,177.55374840000005,-105.0928688,-157.0261063,198.2572531,-73.89149844,-245.85,303.1036266000001,-53.85149219,-196.8404938,318.6414984,-135.4215156,-110.06100159999998,0.0,0.0,19:06.9,42.22316026594192,-10.553748400000018,35.092868800000005,-20.973893699999987,177.55374840000005,-105.0928688,-157.0261063,253.9153402218936,167,-70,-178,133.75796178343947,654.4165356753758,-0.21436231121192367,28.764646595181674,41.19465984809196,247.4310402952733,287.64646595181677,287.64646595181677,110.0,65.0
102,1,nisson,1,1,1,1,teana,657.9906945071817,2,177.55374840000005,-105.0928688,-157.0261063,198.2572531,-73.89149844,-245.85,303.1036266000001,-53.85149219,-196.8404938,318.6414984,-135.4215156,-110.06100159999998,0.0,0.0,19:07.3,53.70065157373247,-9.553748400000018,47.09286880000001,-23.97389369999999,177.55374840000005,-105.0928688,-157.0261063,253.67104683033887,168,-58,-181,152.8662420382165,635.7953961310359,-0.130000135597071,34.92191152703167,52.65928218272634,302.39685503443894,349.2191152703167,349.2191152703167,140.0,79.0
103,1,nisson,1,1,1,1,teana,657.9906945071817,2,177.55374840000005,-105.0928688,-157.0261063,198.2572531,-73.89149844,-245.85,303.1036266000001,-53.85149219,-196.8404938,318.6414984,-135.4215156,-110.06100159999998,0.0,0.0,19:07.7,68.88079477360446,-6.553748400000018,57.09286880000001,-37.97389369999999,177.55374840000005,-105.0928688,-157.0261063,263.7612556839992,171,-48,-195,242.0382165605095,616.5223899799972,-0.16582066180896982,49.90123687015442,67.94115100585212,388.8005746440289,499.0123687015442,499.0123687015442,188.0,100.0
104,1,nisson,1,1,1,1,teana,657.9906945071817,2,177.55374840000005,-105.0928688,-157.0261063,198.2572531,-73.89149844,-245.85,303.1036266000001,-53.85149219,-196.8404938,318.6414984,-135.4215156,-110.06100159999998,0.0,0.0,19:08.2,85.33700885690459,-5.5537484000000195,74.09286879999998,-41.97389369999999,177.55374840000005,-105.0928688,-157.0261063,264.85090145211893,172,-31,-199,267.51592356687894,580.7590384402729,-0.1242025175127569,58.83174169738208,84.3682404699778,464.6891151749,588.3174169738207,588.3174169738207,230.0,120.0
105,1,nisson,1,1,1,1,teana,657.9906945071817,2,177.55374840000005,-105.0928688,-157.0261063,198.2572531,-73.89149844,-245.85,303.1036266000001,-53.85149219,-196.8404938,318.6414984,-135.4215156,-110.06100159999998,0.0,0.0,19:08.6,70.54739799484751,-6.553748400000018,59.09286880000001,-37.97389369999999,177.55374840000005,-105.0928688,-157.0261063,263.4046316980777,171,-46,-195,242.0382165605095,612.7206047854551,-0.1566185967163087,50.54811099906315,69.59885056522126,396.27026217217986,505.48110999063147,505.48110999063147,192.0,102.0
106,1,nisson,2,1,1,1,teana,657.9906945071817,2,177.55374840000005,-105.0928688,-157.0261063,198.2572531,-73.89149844,-245.85,303.1036266000001,-53.85149219,-196.8404938,318.6414984,-135.4215156,-110.06100159999998,0.0,0.0,19:09.0,62.11283088415321,-7.553748400000018,52.09286880000001,-32.97389369999999,177.55374840000005,-105.0928688,-157.0261063,260.4016128982307,170,-53,-190,210.19108280254773,626.1575108716281,-0.16103924159823194,44.109205142305576,61.14736298484179,353.06462653835234,441.09205142305575,441.09205142305575,168.0,91.0
107,1,nisson,1,1,1,1,teana,657.9906945071817,2,177.55374840000005,-105.0928688,-157.0261063,198.2572531,-73.89149844,-245.85,303.1036266000001,-53.85149219,-196.8404938,318.6414984,-135.4215156,-110.06100159999998,0.0,0.0,19:09.4,66.01283585972818,-7.553748400000018,56.09286880000001,-33.97389369999999,177.55374840000005,-105.0928688,-157.0261063,260.3497647396671,170,-49,-191,216.56050955414008,618.9207069106393,-0.14891174847206295,46.26548808732774,65.0384501660364,372.24432284619405,462.65488087327736,462.65488087327736,178.0,96.0
108,1,nisson,1,1,1,1,teana,657.9906945071817,2,177.55374840000005,-105.0928688,-157.0261063,198.2572531,-73.89149844,-245.85,303.1036266000001,-53.85149219,-196.8404938,318.6414984,-135.4215156,-110.06100159999998,0.0,0.0,19:09.9,68.43773519078064,-7.553748400000018,57.09286880000001,-36.97389369999999,177.55374840000005,-105.0928688,-157.0261063,262.37377917772204,170,-48,-194,235.66878980891715,617.0514302976331,-0.16829282767537285,49.20635523555644,67.48333127521195,388.31939699348277,492.06355235556435,492.06355235556435,186.0,100.0
109,1,nisson,1,1,1,1,teana,657.9906945071817,2,177.55374840000005,-105.0928688,-157.0261063,198.2572531,-73.89149844,-245.85,303.1036266000001,-53.85149219,-196.8404938,318.6414984,-135.4215156,-110.06100159999998,0.0,0.0,19:10.3,69.17226206250173,-6.553748400000018,58.09286880000001,-36.97389369999999,177.55374840000005,-105.0928688,-157.0261063,262.8421579579654,171,-47,-194,235.66878980891715,614.633423133715,-0.15333201535546892,49.3544154076767,68.22023160324215,388.4823990178354,493.544154076767,493.544154076767,188.0,100.0
110,1,nisson,1,1,1,1,teana,657.9906945071817,2,177.55374840000005,-105.0928688,-157.0261063,198.2572531,-73.89149844,-245.85,303.1036266000001,-53.85149219,-196.8404938,318.6414984,-135.4215156,-110.06100159999998,0.0,0.0,19:10.7,92.61702325298205,-4.553748400000019,79.09286879999998,-47.97389369999999,177.55374840000005,-105.0928688,-157.0261063,269.49953617770853,173,-26,-205,305.732484076433,568.7571755311606,-0.14033788747840456,65.45972328741807,91.67333309092672,502.0554413492028,654.5972328741807,654.5972328741807,252.0,130.0
111,1,nisson,1,1,1,1,teana,657.9906945071817,2,177.55374840000005,-105.0928688,-157.0261063,198.2572531,-73.89149844,-245.85,303.1036266000001,-53.85149219,-196.8404938,318.6414984,-135.4215156,-110.06100159999998,0.0,0.0,19:11.1,93.672404421171,-3.5537484000000177,82.09286879999998,-44.97389369999999,177.55374840000005,-105.0928688,-157.0261063,267.5985799663369,174,-23,-202,286.624203821656,561.2102881291726,-0.10945153920428939,63.77173764527237,92.70922284217467,498.47665523557214,637.7173764527237,637.7173764527237,252.0,129.0
112,1,nisson,1,1,1,1,teana,657.9906945071817,2,177.55374840000005,-105.0928688,-157.0261063,198.2572531,-73.89149844,-245.85,303.1036266000001,-53.85149219,-196.8404938,318.6414984,-135.4215156,-110.06100159999998,0.0,0.0,19:11.6,82.49436766618321,-4.553748400000019,73.09286879999998,-37.97389369999999,177.55374840000005,-105.0928688,-157.0261063,262.63663110845755,173,-32,-195,242.0382165605095,582.6026980624245,-0.09323890369032002,54.87625817552216,81.51073548925933,441.7165323380702,548.7625817552216,548.7625817552216,220.0,114.0
113,1,nisson,2,1,1,1,teana,657.9906945071817,2,177.55374840000005,-105.0928688,-157.0261063,198.2572531,-73.89149844,-245.85,303.1036266000001,-53.85149219,-196.8404938,318.6414984,-135.4215156,-110.06100159999998,0.0,0.0,19:12.0,83.82567855045025,-4.553748400000019,75.09286879999998,-36.97389369999999,177.55374840000005,-105.0928688,-157.0261063,261.658173959844,173,-30,-194,235.66878980891715,578.0778425268522,-0.08234973596824977,54.71179035675755,82.83115355951527,445.39593137492017,547.1179035675755,547.1179035675755,222.0,115.0
114,1,nisson,2,1,1,1,teana,657.9906945071817,2,177.55374840000005,-105.0928688,-157.0261063,198.2572531,-73.89149844,-245.85,303.1036266000001,-53.85149219,-196.8404938,318.6414984,-135.4215156,-110.06100159999998,0.0,0.0,19:12.4,77.0095065965457,-1.5537484000000177,69.09286879999999,-33.97389369999999,177.55374840000005,-105.0928688,-157.0261063,262.20793275566626,176,-36,-191,216.56050955414008,590.055584215636,-0.05145514373059645,49.53123464072456,76.03288762108144,399.7028420808763,495.3123464072456,495.3123464072456,204.0,103.0
115,1,nisson,2,1,1,1,teana,657.9906945071817,2,177.55374840000005,-105.0928688,-157.0261063,198.2572531,-73.89149844,-245.85,303.1036266000001,-53.85149219,-196.8404938,318.6414984,-135.4215156,-110.06100159999998,0.0,0.0,19:12.8,103.39997959885395,21.446251599999982,91.09286879999999,-43.97389369999999,177.55374840000005,-105.0928688,-157.0261063,283.19251402535343,199,-14,-201,280.25477707006365,533.8563836743252,0.05053653576486008,65.10624673540882,102.56705123966468,473.09369445369407,651.0624673540882,651.0624673540882,268.0,156.0
116,1,nisson,2,1,1,1,teana,657.9906945071817,2,177.55374840000005,-105.0928688,-157.0261063,198.2572531,-73.89149844,-245.85,303.1036266000001,-53.85149219,-196.8404938,318.6414984,-135.4215156,-110.06100159999998,0.0,0.0,19:13.3,129.41080359167628,35.44625159999997,100.09286879999999,-73.97389369999998,177.55374840000005,-105.0928688,-157.0261063,314.25308272155416,213,-5,-231,471.3375796178343,511.5961543959813,-0.018283973803780593,86.48996621512251,128.73616430514,521.1598836987912,864.899662151225,864.899662151225,346.0,209.0
117,1,nisson,2,1,1,1,teana,657.9906945071817,2,177.55374840000005,-105.0928688,-157.0261063,198.2572531,-73.89149844,-245.85,303.1036266000001,-53.85149219,-196.8404938,318.6414984,-135.4215156,-110.06100159999998,0.0,0.0,19:13.7,141.8862292953175,53.44625159999998,79.09286879999998,-104.9738937,177.55374840000005,-105.0928688,-157.0261063,350.25847598594953,231,-26,-262,668.7898089171975,552.7866073739519,-0.077249488941222,102.23164388452571,141.50971698084905,494.0671242287582,1022.316438845257,1022.316438845257,366.0,237.0
118,1,nisson,2,1,1,1,teana,657.9906945071817,2,177.55374840000005,-105.0928688,-157.0261063,198.2572531,-73.89149844,-245.85,303.1036266000001,-53.85149219,-196.8404938,318.6414984,-135.4215156,-110.06100159999998,0.0,0.0,19:14.1,199.2300646515064,63.44625159999998,135.09286880000002,-131.9738937,177.55374840000005,-105.0928688,-157.0261063,377.49437081895684,241,30,-289,840.7643312101911,434.4065789143536,-0.096381755319195,136.90860712814361,198.68568141665367,686.417549900842,1369.086071281436,1369.086071281436,532.0,330.0
119,1,nisson,2,2,2,2,teana,657.9906945071817,2,177.55374840000005,-105.0928688,-157.0261063,198.2572531,-73.89149844,-245.85,303.1036266000001,-53.85149219,-196.8404938,318.6414984,-135.4215156,-110.06100159999998,0.0,0.0,19:14.5,255.93279883290344,58.44625159999998,223.0928688,-110.9738937,177.55374840000005,-105.0928688,-157.0261063,376.0904146611557,236,118,-268,707.0063694267517,223.60679774997897,-0.08008768768977796,148.05225013001598,255.11957980523565,878.6322154763668,1480.5225013001598,1480.5225013001598,666.0,392.0
120,1,nisson,2,2,2,2,teana,328.99534725359086,1,177.55374840000005,-105.0928688,-157.0261063,198.2572531,-73.89149844,-245.85,303.1036266000001,-53.85149219,-196.8404938,318.6414984,-135.4215156,-110.06100159999998,0.0,0.0,19:14.9,657.9906945071817,-15.553748400000016,33.092868800000005,-656.9738937000002,177.55374840000005,-105.0928688,-157.0261063,833.0810284720209,162,-72,-814,4184.713375796178,659.9750073368523,-1.552014254730002,499.10988057213916,657.9498461129085,1176.002741037629,4991.098805721392,4991.098805721392,1378.0,704.0
121,1,nisson,2,2,2,2,teana,0.0,0,177.55374840000005,-105.0928688,-157.0261063,198.2572531,-73.89149844,-245.85,303.1036266000001,-53.85149219,-196.8404938,318.6414984,-135.4215156,-110.06100159999998,0.0,0.0,19:15.4,241.1492127464724,-206.5537484,-10.907131199999995,-123.9738937,177.55374840000005,-105.0928688,-157.0261063,305.3817283335727,-29,-116,-281,789.8089171974523,363.80343755449945,-34.57648079846713,159.21900463501717,240.74052421642685,1115.0624415575683,1592.1900463501718,1592.1900463501718,388.0,342.0
122,1,nisson,2,2,2,2,teana,0.0,0,177.55374840000005,-105.0928688,-157.0261063,198.2572531,-73.89149844,-245.85,303.1036266000001,-53.85149219,-196.8404938,318.6414984,-135.4215156,-110.06100159999998,0.0,0.0,19:15.8,80.59988454857375,-79.55374840000002,-12.907131199999995,-0.9738936999999908,177.55374840000005,-105.0928688,-157.0261063,220.20899164203084,98,-118,-158,6.369426751592355,704.0949829282262,1.7971924900631442,37.965040484582914,80.23714850367004,483.3026782038101,379.65040484582914,379.65040484582914,156.0,94.0
123,1,nisson,2,2,2,2,teana,0.0,0,177.55374840000005,-105.0928688,-157.0261063,198.2572531,-73.89149844,-245.85,303.1036266000001,-53.85149219,-196.8404938,318.6414984,-135.4215156,-110.06100159999998,0.0,0.0,19:16.2,38.106750599380895,-32.55374840000002,-12.907131199999995,15.02610630000001,177.55374840000005,-105.0928688,-157.0261063,234.7615811839748,145,-118,-142,-95.54140127388533,703.4097372936751,0.6706119145072186,7.190646362361653,38.01315561749642,170.05739715535162,71.90646362361652,71.90646362361652,94.0,61.0
124,1,nisson,2,2,2,2,teana,0.0,0,177.55374840000005,-105.0928688,-157.0261063,198.2572531,-73.89149844,-245.85,303.1036266000001,-53.85149219,-196.8404938,318.6414984,-135.4215156,-110.06100159999998,0.0,0.0,19:16.6,22.053553197691674,-15.553748400000016,-6.907131199999995,14.02610630000001,177.55374840000005,-105.0928688,-157.0261063,243.38652386687312,162,-112,-143,-89.17197452229297,695.6197014920197,0.3333445364105001,-1.2148354979486797,22.02271554554524,96.95933849327871,-12.148354979486797,-12.148354979486797,58.0,37.0
125,1,nisson,2,2,2,2,teana,0.0,0,177.55374840000005,-105.0928688,-157.0261063,198.2572531,-73.89149844,-245.85,303.1036266000001,-53.85149219,-196.8404938,318.6414984,-135.4215156,-110.06100159999998,0.0,0.0,19:17.1,16.123934936714928,-9.553748400000018,-4.907131199999995,12.02610630000001,177.55374840000005,-105.0928688,-157.0261063,247.6873028639135,168,-110,-145,-76.43312101910826,692.202234996044,0.15801910583319664,-2.8141177818192475,16.15549442140351,70.3549078076896,-28.141177818192475,-28.141177818192475,42.0,27.0
126,1,nisson,2,2,2,2,teana,0.0,0,177.55374840000005,-105.0928688,-157.0261063,198.2572531,-73.89149844,-245.85,303.1036266000001,-53.85149219,-196.8404938,318.6414984,-135.4215156,-110.06100159999998,0.0,0.0,19:17.5,11.684395844176796,-4.553748400000019,-3.9071311999999954,10.02610630000001,177.55374840000005,-105.0928688,-157.0261063,251.8312927338459,173,-109,-147,-63.694267515923556,689.5710634984957,-0.06914189052122674,-3.116744642236452,11.874342087037917,56.28122018065257,-31.16744642236452,-31.16744642236452,30.0,19.0
127,1,nisson,2,2,2,2,teana,0.0,0,177.55374840000005,-105.0928688,-157.0261063,198.2572531,-73.89149844,-245.85,303.1036266000001,-53.85149219,-196.8404938,318.6414984,-135.4215156,-110.06100159999998,0.0,0.0,19:17.9,6.996549824264523,-3.5537484000000177,0.09286880000000508,6.026106300000008,177.55374840000005,-105.0928688,-157.0261063,253.183727755162,174,-105,-151,-38.21656050955413,686.426314475012,-0.1935959992675793,-2.352047884152425,6.782329983125268,25.76976432681105,-23.520478841524252,-23.520478841524252,18.0,10.0
128,1,nisson,2,2,2,2,teana,0.0,0,177.55374840000005,-105.0928688,-157.0261063,198.2572531,-73.89149844,-245.85,303.1036266000001,-53.85149219,-196.8404938,318.6414984,-135.4215156,-110.06100159999998,0.0,0.0,19:18.3,7.530649881877121,-2.5537484000000177,-0.9071311999999948,7.026106300000008,177.55374840000005,-105.0928688,-157.0261063,253.69469840735732,175,-106,-150,-44.585987261146485,686.7070797039278,-0.32046313775241425,-2.4225902993801727,7.54983443527075,36.576741442194525,-24.22590299380173,-24.22590299380173,18.0,11.0
129,1,nisson,2,2,2,2,teana,0.0,0,177.55374840000005,-105.0928688,-157.0261063,198.2572531,-73.89149844,-245.85,303.1036266000001,-53.85149219,-196.8404938,318.6414984,-135.4215156,-110.06100159999998,0.0,0.0,19:18.8,5.261606526852408,-1.5537484000000177,0.09286880000000508,5.026106300000009,177.55374840000005,-105.0928688,-157.0261063,255.15681452785068,176,-105,-152,-31.847133757961778,685.5616398468306,-0.5389691668596516,-1.7834065913960195,5.196152422706632,25.779495065737624,-17.834065913960195,-17.834065913960195,12.0,7.0
130,1,nisson,2,2,2,2,teana,0.0,0,177.55374840000005,-105.0928688,-157.0261063,198.2572531,-73.89149844,-245.85,303.1036266000001,-53.85149219,-196.8404938,318.6414984,-135.4215156,-110.06100159999998,0.0,0.0,19:19.2,5.338423516677543,-1.5537484000000177,-0.9071311999999948,5.026106300000009,177.55374840000005,-105.0928688,-157.0261063,255.56995128535752,176,-106,-152,-31.847133757961778,686.2796923747775,-0.3070114501653672,-1.5701501868851442,5.477225575051661,28.875046196105814,-15.701501868851441,-15.701501868851441,14.0,8.0
