,Backward,Brand,Car_Status1,Car_Status2,Car_Status3,Car_Status4,Category,Class,Class_Target,EnvMag1_X,EnvMag1_Y,EnvMag1_Z,EnvMag2_X,EnvMag2_Y,EnvMag2_Z,EnvMag3_X,EnvMag3_Y,EnvMag3_Z,EnvMag4_X,EnvMag4_Y,EnvMag4_Z,Forward,Sideway,time,Mag_CarLen,Mag_CarX,Mag_CarY,Mag_CarZ,Mag_EnvX,Mag_EnvY,Mag_EnvZ,Mag_Len,Mag_X,Mag_Y,Mag_Z,Mag_Zcompoment_norm,Mag_performance_XY_plane,Mag_cosine_variations_product_XY_plane,Mag_cosine_variations_Kcriterion,Mag_square_deviation,Mag_vectorial_deviation,Mag_combined_vectorial_deviation,Mag_weighting_vectorial_deviation,Mag_each_axis_difference,Mag_each_axis_distance
131,1,nisson,2,2,2,2,teana,0.0,0,177.55374840000005,-105.0928688,-157.0261063,198.2572531,-73.89149844,-245.85,303.1036266000001,-53.85149219,-196.8404938,318.6414984,-135.4215156,-110.06100159999998,0.0,0.0,19:19.6,7.106032229269428,-0.5537484000000177,-0.9071311999999948,7.026106300000008,177.55374840000005,-105.0928688,-157.0261063,255.0784193145316,177,-106,-150,-44.585987261146485,685.851544523549,-0.6873258988253367,-2.2393727450758627,7.280109889280518,41.61632827299966,-22.393727450758625,-22.393727450758625,18.0,9.0
132,1,nisson,2,2,2,2,teana,0.0,0,177.55374840000005,-105.0928688,-157.0261063,198.2572531,-73.89149844,-245.85,303.1036266000001,-53.85149219,-196.8404938,318.6414984,-135.4215156,-110.06100159999998,0.0,0.0,19:20.0,2.1024672752306395,-0.5537484000000177,0.09286880000000508,2.026106300000009,177.55374840000005,-105.0928688,-157.0261063,257.64122340960887,177,-105,-155,-12.73885350318471,685.1282835943028,-0.4160809249080366,-0.5463987665604908,2.23606797749979,13.141586617491042,-5.463987665604908,-5.463987665604908,6.0,3.0
133,1,nisson,2,0,0,0,teana,0.0,0,177.55374840000005,-105.0928688,-157.0261063,198.2572531,-73.89149844,-245.85,303.1036266000001,-53.85149219,-196.8404938,318.6414984,-135.4215156,-110.06100159999998,0.0,0.0,19:20.4,9.043553330600526,-0.5537484000000177,0.09286880000000508,9.02610630000001,177.55374840000005,-105.0928688,-157.0261063,253.49161721840042,177,-105,-148,-57.3248407643312,685.1282835943028,-1.133367097551481,-3.213249046863348,9.055385138137417,48.8251337255951,-32.13249046863348,-32.13249046863348,20.0,10.0
134,1,nisson,2,0,0,0,teana,0.0,0,177.55374840000005,-105.0928688,-157.0261063,198.2572531,-73.89149844,-245.85,303.1036266000001,-53.85149219,-196.8404938,318.6414984,-135.4215156,-110.06100159999998,0.0,0.0,19:20.9,4.208388223942249,-0.5537484000000177,1.092868800000005,4.026106300000009,177.55374840000005,-105.0928688,-157.0261063,256.0351538363433,177,-104,-153,-25.47770700636942,684.3894326185135,-1.7019230769230944,-1.5242638427810928,4.0,20.13939739264181,-15.242638427810927,-15.242638427810927,8.0,4.0
135,1,nisson,2,0,0,0,teana,0.0,0,177.55374840000005,-105.0928688,-157.0261063,198.2572531,-73.89149844,-245.85,303.1036266000001,-53.85149219,-196.8404938,318.6414984,-135.4215156,-110.06100159999998,0.0,0.0,19:21.3,4.051826383671412,0.4462515999999823,0.09286880000000508,4.026106300000009,177.55374840000005,-105.0928688,-157.0261063,257.1342062036866,178,-105,-153,-25.47770700636942,684.6943409901618,-1.2424330073774594,-1.2155597038711552,4.242640687119285,25.78061210358734,-12.155597038711552,-12.155597038711552,10.0,6.0
136,1,nisson,2,0,0,0,teana,0.0,0,177.55374840000005,-105.0928688,-157.0261063,198.2572531,-73.89149844,-245.85,303.1036266000001,-53.85149219,-196.8404938,318.6414984,-135.4215156,-110.06100159999998,0.0,0.0,19:21.7,6.149386688395505,-0.5537484000000177,1.092868800000005,6.026106300000008,177.55374840000005,-105.0928688,-157.0261063,254.8450509623445,177,-104,-151,-38.21656050955413,684.3894326185135,-1.7019230769230829,-2.2856242319438556,6.0,30.32193664992994,-22.856242319438557,-22.856242319438557,12.0,6.0
137,1,nisson,2,0,0,0,teana,0.0,0,177.55374840000005,-105.0928688,-157.0261063,198.2572531,-73.89149844,-245.85,303.1036266000001,-53.85149219,-196.8404938,318.6414984,-135.4215156,-110.06100159999998,0.0,0.0,19:22.1,5.1628719956450375,0.4462515999999823,1.092868800000005,5.026106300000009,177.55374840000005,-105.0928688,-157.0261063,256.1327780663771,178,-104,-152,-31.847133757961778,683.950462602459,-2.776505542992604,-1.81261510634807,5.0990195135927845,27.757300113475214,-18.126151063480698,-18.126151063480698,10.0,6.0
138,1,nisson,2,0,0,0,teana,0.0,0,177.55374840000005,-105.0928688,-157.0261063,198.2443905,-73.89692352,-245.5075,303.0984452,-53.85891758,-196.7484691,318.6094235,-135.3004398,-109.85795149999998,0.0,0.0,19:22.6,3.264708079356526,-0.5537484000000177,1.092868800000005,3.026106300000009,177.55374840000005,-105.0928688,-157.0261063,256.6339806027253,177,-104,-154,-19.108280254777064,684.3894326185135,-1.7019230769231029,-1.1434118429870632,3.0,15.07626323388167,-11.434118429870633,-11.434118429870633,6.0,3.0
139,1,nisson,0,0,0,0,teana,0.0,0,177.55374840000005,-105.0928688,-157.0261063,198.2821709,-73.95207734,-245.332125,303.093523,-53.81597170000001,-196.4610456,318.5289523,-135.2354179,-109.6150539,0.0,0.0,19:23.0,3.4029513724729896,-1.5537484000000177,0.09286880000000508,3.026106300000009,177.55374840000005,-105.0928688,-157.0261063,256.3532718730151,176,-105,-154,-19.108280254777064,685.5616398468306,-0.23497425141993694,-1.0235145952913638,3.3166247903554,15.618147591794695,-10.235145952913637,-10.235145952913637,8.0,5.0
140,1,nisson,0,0,0,0,teana,0.0,0,177.55374840000005,-105.0928688,-157.0261063,198.2821709,-73.95207734,-245.332125,303.093523,-53.81597170000001,-196.4610456,318.5289523,-135.2354179,-109.6150539,0.0,0.0,19:23.4,4.051826383671412,0.4462515999999823,0.09286880000000508,4.026106300000009,177.55374840000005,-105.0928688,-157.0261063,257.1342062036866,178,-105,-153,-25.47770700636942,684.6943409901618,-1.2424330073774594,-1.2155597038711552,4.242640687119285,25.78061210358734,-12.155597038711552,-12.155597038711552,10.0,6.0
141,1,nisson,0,0,0,0,teana,0.0,0,177.55374840000005,-105.0928688,-157.0261063,198.2680624,-73.95447347,-245.3655188,303.08884680000006,-53.77517311,-196.38799330000003,318.5025047,-135.173647,-109.4843012,0.0,0.0,19:23.8,4.065069967837673,-0.5537484000000177,0.09286880000000508,4.026106300000009,177.55374840000005,-105.0928688,-157.0261063,256.4429761174987,177,-105,-153,-25.47770700636942,685.1282835943028,-0.7594306303759163,-1.3088503441960053,4.123105625617661,23.24385698300385,-13.088503441960054,-13.088503441960054,10.0,5.0
142,1,nisson,0,0,0,0,teana,0.0,0,177.55374840000005,-105.0928688,-157.0261063,198.2680624,-73.95447347,-245.3655188,303.08884680000006,-53.77517311,-196.38799330000003,318.5025047,-135.173647,-109.4843012,0.0,0.0,19:24.3,4.065069967837673,-0.5537484000000177,0.09286880000000508,4.026106300000009,177.55374840000005,-105.0928688,-157.0261063,256.4429761174987,177,-105,-153,-25.47770700636942,685.1282835943028,-0.7594306303759163,-1.3088503441960053,4.123105625617661,23.24385698300385,-13.088503441960054,-13.088503441960054,10.0,5.0
143,1,nisson,0,0,0,0,teana,0.0,0,177.55374840000005,-105.0928688,-157.0261063,198.2546593,-73.9567498,-245.19724280000003,303.0844045,-53.73641446,-196.3685937,318.4773795,-135.1149646,-109.4600862,0.0,0.0,19:24.7,5.046732571022144,0.4462515999999823,0.09286880000000508,5.026106300000009,177.55374840000005,-105.0928688,-157.0261063,256.5404451543655,178,-105,-152,-31.847133757961778,684.6943409901618,-1.304581046871938,-1.5977710027983039,5.196152422706632,30.848777068784806,-15.977710027983038,-15.977710027983038,12.0,7.0
144,1,nisson,0,0,0,0,teana,0.0,0,177.55374840000005,-105.0928688,-157.0261063,198.2546593,-73.9567498,-245.19724280000003,303.0844045,-53.73641446,-196.3685937,318.4773795,-135.1149646,-109.4600862,0.0,0.0,19:25.1,4.316513714030783,-1.5537484000000177,0.09286880000000508,4.026106300000009,177.55374840000005,-105.0928688,-157.0261063,255.7537878507374,176,-105,-153,-25.47770700636942,685.5616398468306,-0.40485597312488564,-1.4035224333115714,4.242640687119285,20.689393848588423,-14.035224333115714,-14.035224333115714,10.0,6.0
145,1,nisson,0,0,0,0,teana,0.0,0,177.55374840000005,-105.0928688,-157.0261063,198.2419263,-73.95891231,-245.0873807,303.0801843000001,-53.74959374,-196.200164,318.4535105,-135.1092164,-109.2870818,0.0,0.0,19:25.5,5.126770137563782,0.4462515999999823,-0.9071311999999948,5.026106300000009,177.55374840000005,-105.0928688,-157.0261063,256.95135726436627,178,-106,-152,-31.847133757961778,685.4227068354727,-0.7777907910701338,-1.385004484065372,5.477225575051661,33.923956545932995,-13.85004484065372,-13.85004484065372,14.0,8.0
146,1,nisson,0,0,0,0,teana,0.0,0,177.55374840000005,-105.0928688,-157.0261063,198.2419263,-73.95891231,-245.0873807,303.0801843000001,-53.74959374,-196.200164,318.4535105,-135.1092164,-109.2870818,0.0,0.0,19:25.9,4.37310674960213,1.4462515999999823,-0.9071311999999948,4.026106300000009,177.55374840000005,-105.0928688,-157.0261063,258.23632587225217,179,-106,-153,-25.47770700636942,684.9932479268582,-1.0283291456620736,-0.91079418905603,4.898979485566356,31.36773671947124,-9.107941890560301,-9.107941890560301,12.0,8.0
147,1,nisson,0,0,0,0,teana,0.0,0,177.55374840000005,-105.0928688,-157.0261063,198.27983,-73.96096669,-244.9330116,303.076175,-53.71211405,-196.0401558,318.480835,-135.00375559999998,-109.2727278,0.0,0.0,19:26.4,6.043320465060228,0.4462515999999823,0.09286880000000508,6.026106300000008,177.55374840000005,-105.0928688,-157.0261063,255.94921371240815,178,-105,-151,-38.21656050955413,684.6943409901618,-1.3517426910739285,-1.9798932071454445,6.164414002968976,35.935359816209434,-19.798932071454445,-19.798932071454445,14.0,8.0
148,1,nisson,0,0,0,0,teana,0.0,0,177.55374840000005,-105.0928688,-157.0261063,198.27983,-73.96096669,-244.9330116,303.076175,-53.71211405,-196.0401558,318.480835,-135.00375559999998,-109.2727278,0.0,0.0,19:26.8,3.858252511619176,1.4462515999999823,-1.9071311999999951,3.026106300000009,177.55374840000005,-105.0928688,-157.0261063,259.24120042925284,179,-107,-154,-19.108280254777064,685.7113430501084,-0.5429439954252533,-0.3159050125305207,4.69041575982343,29.386372009283125,-3.1590501253052072,-3.1590501253052072,12.0,8.0
149,1,nisson,0,0,0,0,teana,0.0,0,177.62606100000005,-105.0882253,-156.7748009,198.3158385,-73.96291836,-244.8363611,303.1223663,-53.72650835,-195.838148,318.5567932,-134.90356780000002,-109.3090914,0.0,0.0,19:27.2,4.969327491112038,1.3739389999999787,0.08822530000000484,4.7748009000000025,177.62606100000005,-105.0882253,-156.7748009,257.2353008434107,179,-105,-152,-31.847133757961778,684.2598791560375,-1.9023874641054075,-1.5070070343025377,5.477225575051661,33.35690243919692,-15.070070343025376,-15.070070343025376,12.0,8.0
150,1,nisson,0,0,0,0,teana,0.0,0,177.62606100000005,-105.0882253,-156.7748009,198.3158385,-73.96291836,-244.8363611,303.1223663,-53.72650835,-195.838148,318.5567932,-134.90356780000002,-109.3090914,0.0,0.0,19:27.6,3.0039282138429853,0.3739389999999787,1.0882253000000048,2.7748009000000025,177.62606100000005,-105.0882253,-156.7748009,257.32469760984856,178,-104,-154,-19.108280254777064,683.950462602459,-3.919423277661772,-1.0487053800622204,3.1622776601683795,17.634067103584616,-10.487053800622203,-10.487053800622203,6.0,4.0
151,1,nisson,0,0,0,0,teana,0.0,0,177.62606100000005,-105.0882253,-156.7748009,198.3158385,-73.96291836,-244.8363611,303.1223663,-53.72650835,-195.838148,318.5567932,-134.90356780000002,-109.3090914,0.0,0.0,19:28.1,2.8012736592346523,0.3739389999999787,0.08822530000000484,2.7748009000000025,177.62606100000005,-105.0882253,-156.7748009,257.73047937719747,178,-105,-154,-19.108280254777064,684.6943409901618,-1.1568117270615168,-0.833244977012243,3.3166247903554,20.73092081173472,-8.33244977012243,-8.33244977012243,8.0,5.0
152,1,nisson,0,0,0,0,teana,0.0,0,177.62606100000005,-105.0882253,-156.7748009,198.3158385,-73.96291836,-244.8363611,303.1223663,-53.72650835,-195.838148,318.5567932,-134.90356780000002,-109.3090914,0.0,0.0,19:28.5,4.1192430510861895,1.3739389999999787,-0.9117746999999952,3.7748009000000025,177.62606100000005,-105.0882253,-156.7748009,258.23632587225217,179,-106,-153,-25.47770700636942,684.9932479268582,-1.0283291456620736,-0.91079418905603,4.898979485566356,31.36773671947124,-9.107941890560301,-9.107941890560301,12.0,8.0
153,1,nisson,0,0,0,0,teana,0.0,0,177.62606100000005,-105.0882253,-156.7748009,198.3158385,-73.96291836,-244.8363611,303.1223663,-53.72650835,-195.838148,318.5567932,-134.90356780000002,-109.3090914,0.0,0.0,19:28.9,4.790233576134039,0.3739389999999787,0.08822530000000484,4.7748009000000025,177.62606100000005,-105.0882253,-156.7748009,256.5404451543655,178,-105,-152,-31.847133757961778,684.6943409901618,-1.304581046871938,-1.5977710027983039,5.196152422706632,30.848777068784806,-15.977710027983038,-15.977710027983038,12.0,7.0
154,1,nisson,0,0,0,0,teana,0.0,0,177.62606100000005,-105.0882253,-156.7748009,198.3158385,-73.96291836,-244.8363611,303.1223663,-53.72650835,-195.838148,318.5567932,-134.90356780000002,-109.3090914,0.0,0.0,19:29.3,2.115179168279109,0.3739389999999787,1.0882253000000048,1.7748009000000025,177.62606100000005,-105.0882253,-156.7748009,257.92440753057855,178,-104,-155,-12.73885350318471,683.950462602459,-6.472203471132358,-0.6665726820169915,2.23606797749979,12.600377849300404,-6.665726820169915,-6.665726820169915,4.0,3.0
155,1,nisson,0,0,0,0,teana,0.0,0,177.644758,-105.033814,-156.5860609,198.3000466,-73.96477244,-244.744543,303.116248,-53.74018293,-195.8462406,318.5789536000001,-134.8083894,-109.1936368,0.0,0.0,19:29.7,3.7489733319495415,0.35524200000000405,1.0338139999999925,3.5860609000000068,177.644758,-105.033814,-156.5860609,256.72748197261626,178,-104,-153,-25.47770700636942,683.950462602459,-3.1485117824987405,-1.4307148263393465,4.123105625617661,22.686391798731055,-14.307148263393465,-14.307148263393465,8.0,5.0
156,1,nisson,0,0,0,0,teana,0.0,0,177.644758,-105.033814,-156.5860609,198.3000466,-73.96477244,-244.744543,303.116248,-53.74018293,-195.8462406,318.5789536000001,-134.8083894,-109.1936368,0.0,0.0,19:30.2,2.8076109494851367,0.35524200000000405,1.0338139999999925,2.5860609000000068,177.644758,-105.033814,-156.5860609,257.32469760984856,178,-104,-154,-19.108280254777064,683.950462602459,-3.919423277661772,-1.0487053800622204,3.1622776601683795,17.634067103584616,-10.487053800622203,-10.487053800622203,6.0,4.0
157,1,nisson,0,0,0,0,teana,0.0,0,177.644758,-105.033814,-156.5860609,198.3000466,-73.96477244,-244.744543,303.116248,-53.74018293,-195.8462406,318.5789536000001,-134.8083894,-109.1936368,0.0,0.0,19:30.6,3.970552234094,1.3552420000000045,1.0338139999999925,3.5860609000000068,177.644758,-105.033814,-156.5860609,257.42183279589943,179,-104,-153,-25.47770700636942,683.5110757146773,-6.557818917692439,-1.3385328372762406,4.47213595499958,25.215717851196473,-13.385328372762405,-13.385328372762405,8.0,6.0
158,1,nisson,0,0,0,0,teana,0.0,0,177.644758,-105.033814,-156.5860609,198.3000466,-73.96477244,-244.744543,303.116248,-53.74018293,-195.8462406,318.5789536000001,-134.8083894,-109.1936368,0.0,0.0,19:31.0,1.6257089049607971,0.35524200000000405,0.03381399999999246,1.5860609000000068,177.644758,-105.033814,-156.5860609,258.3292472795134,178,-105,-155,-12.73885350318471,684.6943409901618,-1.0313309218384843,-0.45081273313385406,2.449489742783178,15.699755953631044,-4.508127331338541,-4.508127331338541,6.0,4.0
159,1,nisson,0,0,0,0,teana,0.0,0,177.644758,-105.033814,-156.5860609,198.3000466,-73.96477244,-244.744543,303.116248,-53.74018293,-195.8462406,318.5789536000001,-134.8083894,-109.1936368,0.0,0.0,19:31.4,2.7834193438411075,0.35524200000000405,-0.9661860000000076,2.5860609000000068,177.644758,-105.033814,-156.5860609,258.13949717158744,178,-106,-154,-19.108280254777064,685.4227068354727,-0.5696772147402055,-0.619841166620938,3.7416573867739413,23.811724978294645,-6.19841166620938,-6.19841166620938,10.0,6.0
160,1,nisson,0,0,0,0,teana,0.0,0,177.644758,-105.033814,-156.5860609,198.3000466,-73.96477244,-244.744543,303.116248,-53.74018293,-195.8462406,318.5789536000001,-134.8083894,-109.1936368,0.0,0.0,19:31.9,3.833752345114232,1.3552420000000045,0.03381399999999246,3.5860609000000068,177.644758,-105.033814,-156.5860609,257.82746168707473,179,-105,-153,-25.47770700636942,684.2598791560375,-1.9406437921499078,-1.1236346017883703,4.58257569495584,28.29977372934056,-11.236346017883703,-11.236346017883703,10.0,7.0
161,1,nisson,0,0,0,0,teana,0.0,0,177.7625201,-105.0321233,-156.4067578,198.3350442,-74.01653382,-244.5073159,303.1604356,-53.75317378,-195.7539286,318.6500059,-134.7679699,-109.233955,0.0,0.0,19:32.3,4.075947364376513,2.2374799000000105,0.03212329999999497,3.4067578000000083,177.7625201,-105.0321233,-156.4067578,258.52272627372645,180,-105,-153,-25.47770700636942,683.8249632112597,-3.0417155933260513,-1.0330592647962988,5.0990195135927845,30.801456368674152,-10.330592647962987,-10.330592647962987,10.0,8.0
162,1,nisson,0,0,0,0,teana,0.0,0,177.7625201,-105.0321233,-156.4067578,198.3350442,-74.01653382,-244.5073159,303.1604356,-53.75317378,-195.7539286,318.6500059,-134.7679699,-109.233955,0.0,0.0,19:32.7,2.7064499842354017,1.237479900000011,0.03212329999999497,2.4067578000000083,177.7625201,-105.0321233,-156.4067578,258.4221352748251,179,-105,-154,-19.108280254777064,684.2598791560375,-1.9972409701050002,-0.7401686627322435,3.7416573867739413,23.260930101728803,-7.401686627322435,-7.401686627322435,8.0,6.0
163,1,nisson,0,0,0,0,teana,0.0,0,177.7625201,-105.0321233,-156.4067578,198.3350442,-74.01653382,-244.5073159,303.1604356,-53.75317378,-195.7539286,318.6500059,-134.7679699,-109.233955,0.0,0.0,19:33.1,1.8738612321001231,1.237479900000011,0.03212329999999497,1.4067578000000085,177.7625201,-105.0321233,-156.4067578,259.01930429989187,179,-105,-155,-12.73885350318471,684.2598791560375,-2.0895201655339593,-0.3565951581898541,3.0,18.24042553819927,-3.565951581898541,-3.565951581898541,6.0,5.0
164,1,nisson,0,0,0,0,teana,0.0,0,177.7625201,-105.0321233,-156.4067578,198.3350442,-74.01653382,-244.5073159,303.1604356,-53.75317378,-195.7539286,318.6500059,-134.7679699,-109.233955,0.0,0.0,19:33.5,4.94235394495051,2.2374799000000105,0.03212329999999497,4.406757800000007,177.7625201,-105.0321233,-156.4067578,257.93216162394333,180,-105,-152,-31.847133757961778,683.8249632112597,-2.777816239693394,-1.417591053351902,5.916079783099616,35.8475057225705,-14.175910533519021,-14.175910533519021,12.0,9.0
165,1,nisson,0,0,0,0,teana,0.0,0,177.7625201,-105.0321233,-156.4067578,198.3350442,-74.01653382,-244.5073159,303.1604356,-53.75317378,-195.7539286,318.6500059,-134.7679699,-109.233955,0.0,0.0,19:34.0,3.624691313362812,1.237479900000011,0.03212329999999497,3.4067578000000083,177.7625201,-105.0321233,-156.4067578,257.82746168707473,179,-105,-153,-25.47770700636942,684.2598791560375,-1.9406437921499078,-1.1236346017883703,4.58257569495584,28.29977372934056,-11.236346017883703,-11.236346017883703,10.0,7.0
166,1,nisson,0,0,0,0,teana,0.0,0,177.7625201,-105.0321233,-156.4067578,198.3350442,-74.01653382,-244.5073159,303.1604356,-53.75317378,-195.7539286,318.6500059,-134.7679699,-109.233955,0.0,0.0,19:34.4,4.204473036798766,2.2374799000000105,1.032123299999995,3.4067578000000083,177.7625201,-105.0321233,-156.4067578,258.11818998280614,180,-104,-153,-25.47770700636942,683.0713355595899,-24.48926601316851,-1.247702052457722,5.0,27.72749077026715,-12.47702052457722,-12.47702052457722,8.0,7.0
167,1,nisson,0,0,0,0,teana,0.0,0,177.82439409999995,-105.0305172,-156.13642,198.418292,-74.01570713,-244.2319501,303.3024138,-53.71551509,-195.5662321,318.76750560000005,-134.6295714,-109.0222572,0.0,0.0,19:34.8,5.2693254737215245,1.1756059000000219,0.030517200000005577,5.136419999999988,177.82439409999995,-105.0305172,-156.13642,256.645670136864,179,-105,-151,-38.21656050955413,684.2598791560375,-1.8748011599645176,-1.8903002603170016,6.4031242374328485,38.43225914024162,-18.903002603170016,-18.903002603170016,14.0,9.0
168,1,nisson,0,0,0,0,teana,0.0,0,177.82439409999995,-105.0305172,-156.13642,198.418292,-74.01570713,-244.2319501,303.3024138,-53.71551509,-195.5662321,318.76750560000005,-134.6295714,-109.0222572,0.0,0.0,19:35.2,6.510748247936682,2.175605900000022,0.030517200000005577,6.136419999999987,177.82439409999995,-105.0305172,-156.13642,256.7586415293554,180,-105,-150,-44.585987261146485,683.8249632112597,-2.475166604079048,-2.186460769008569,7.681145747868608,45.99366185548548,-21.86460769008569,-21.86460769008569,16.0,11.0
169,1,nisson,0,0,0,0,teana,0.0,0,177.82439409999995,-105.0305172,-156.13642,198.418292,-74.01570713,-244.2319501,303.3024138,-53.71551509,-195.5662321,318.76750560000005,-134.6295714,-109.0222572,0.0,0.0,19:35.7,4.567439123623948,3.175605900000022,-0.9694827999999944,3.136419999999987,177.82439409999995,-105.0305172,-156.13642,259.62665502602,181,-106,-153,-25.47770700636942,684.132730888007,-2.0929368555462604,-0.7314686869899223,6.0,36.333789924363536,-7.314686869899223,-7.314686869899223,12.0,10.0
170,1,nisson,0,0,0,0,teana,0.0,0,177.82439409999995,-105.0305172,-156.13642,198.418292,-74.01570713,-244.2319501,303.3024138,-53.71551509,-195.5662321,318.76750560000005,-134.6295714,-109.0222572,0.0,0.0,19:36.1,5.578261624198941,2.175605900000022,0.030517200000005577,5.136419999999988,177.82439409999995,-105.0305172,-156.13642,257.3441275801723,180,-105,-151,-38.21656050955413,683.8249632112597,-2.6014043244086626,-1.8020533865382105,6.782329983125268,40.91159468322797,-18.020533865382106,-18.020533865382106,14.0,10.0
171,1,nisson,0,0,0,0,teana,0.0,0,177.82439409999995,-105.0305172,-156.13642,198.418292,-74.01570713,-244.2319501,303.3024138,-53.71551509,-195.5662321,318.76750560000005,-134.6295714,-109.0222572,0.0,0.0,19:36.5,2.4547184661404082,2.175605900000022,0.030517200000005577,1.1364199999999869,177.82439409999995,-105.0305172,-156.13642,259.71137826441105,180,-105,-155,-12.73885350318471,683.8249632112597,-4.348125805320138,-0.2637304986857547,3.7416573867739413,20.763706428935436,-2.637304986857547,-2.637304986857547,8.0,6.0
172,1,nisson,0,0,0,0,teana,0.0,0,177.82439409999995,-105.0305172,-156.13642,198.418292,-74.01570713,-244.2319501,303.3024138,-53.71551509,-195.5662321,318.76750560000005,-134.6295714,-109.0222572,0.0,0.0,19:36.9,6.909490180035763,3.175605900000022,0.030517200000005577,6.136419999999987,177.82439409999995,-105.0305172,-156.13642,257.46067660906976,181,-105,-150,-44.585987261146485,683.3896563253264,-3.3478276582807673,-2.1007207699208386,8.12403840463596,48.4440556897382,-21.007207699208386,-21.007207699208386,16.0,12.0
173,1,nisson,0,0,0,0,teana,0.0,0,177.9831744,-105.0289913,-155.879599,198.6473774,-74.11492177,-244.1203526,303.4872931000001,-53.72973934,-195.3879205,318.92913030000005,-134.6980929,-108.7211444,0.0,0.0,19:37.4,5.736947236735944,3.016825600000004,0.028991300000001274,4.879599000000012,177.9831744,-105.0289913,-155.879599,258.04456979366955,181,-105,-151,-38.21656050955413,683.3896563253264,-3.6808449277808704,-1.715136729360961,7.280109889280518,43.373484331031,-17.15136729360961,-17.15136729360961,14.0,11.0
174,1,nisson,0,0,0,0,teana,0.0,0,177.9831744,-105.0289913,-155.879599,198.6473774,-74.11492177,-244.1203526,303.4872931000001,-53.72973934,-195.3879205,318.92913030000005,-134.6980929,-108.7211444,0.0,0.0,19:37.8,5.036847843353238,4.016825600000004,-0.9710086999999988,2.879599000000013,177.9831744,-105.0289913,-155.879599,260.32479712851017,182,-106,-153,-25.47770700636942,683.7018001203645,-2.9853147164566356,-0.6437896260892528,6.708203932499369,38.7909929887712,-6.437896260892528,-6.437896260892528,14.0,11.0
